what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1386420738145
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1386420738145
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1386420738145
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1386420738145
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1386420738145
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1386420738145
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1386420738145
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1386420738145
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1386420738145
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1386420738145
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1386420738145
os,sysinfo,,,"win32",1386420738161
arch,sysinfo,,,"x86",1386420738161
ws,sysinfo,,,"win32",1386420738161
locale,sysinfo,,,"ru_RU",1386420738161
processors,sysinfo,,,"2",1386420738161
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1386420738161
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1386420738161
java.specification.name,sysinfo,,,"Java Platform API Specification",1386420738161
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1386420738161
java.specification.version,sysinfo,,,"1.6",1386420738161
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1386420738161
java.version,sysinfo,,,"1.6.0_23",1386420738161
java.vm.info,sysinfo,,,"mixed mode",1386420738161
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1386420738161
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1386420738161
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1386420738161
java.vm.specification.version,sysinfo,,,"1.0",1386420738161
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1386420738161
java.vm.version,sysinfo,,,"19.0-b09",1386420738161
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1386420738411
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1386420738645
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1386420738832
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1386420738894
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1386420741936
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1386420742591
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1386420743387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386420743496
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1386420743637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386420747646
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386420750033
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1386420750781
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1386420750781
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1386420750781
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1386420750781
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1386420750781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386420756603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386420759848
started,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1386420760035
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1386420760098
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1386420760176
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1386420760207
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386420760207
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1386420773841
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1386420773888
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386420778740
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1386420801298
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1386420801422
error,log,,,"Internal Error",1386420801782
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1386420808044
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386420808044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1386420808059
executed,command,,,"com.altera.sbtgui.ui.cPerspective",1386420808059
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386420809479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1386420848432
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1386420852785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386420853081
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1386420854314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386420854392
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1386420877293
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1386420880241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386420880506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386420889695
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1386420899180
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386420899398
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386420899445
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386420929615
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386420930739
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386420930785
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386420953125
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1386420992749
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1386420992952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386420996789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386421000128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386421011688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386421014340
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1386421021126
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1386421038660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386421046647
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1386421049237
started,bundle,org.eclipse.core.externaltools,1.0.100.v20111007_r372,"org.eclipse.core.externaltools",1386421049331
started,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1386421050844
started,bundle,org.eclipse.core.databinding,1.4.0.I20110111-0800,"org.eclipse.core.databinding",1386421053137
started,bundle,org.eclipse.core.databinding.property,1.4.0.I20110222-0800,"org.eclipse.core.databinding.property",1386421053168
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1386421053277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386421066023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1386421066038
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1386421069065
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386421070734
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1386421086755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386421094852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386421096224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386421098424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386421100156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386421105678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386421108393
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386421115709
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1386421121606
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386421121855
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386421121918
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386421144226
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386421154538
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386421154538
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1386421154553
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386421155832
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386421161090
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386421161745
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386421161745
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1386421164865
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386421167049
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386421167096
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386421289246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1386421295002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1386421296531
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386421342084
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386421345469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1386421350945
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386421352832
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1386421355734
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386421362551
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386421364642
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386421377450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1386421390382
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386421392176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1386421397012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1386421399134
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1386421402707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386421405842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386421406747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386421412145
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1386421412192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386421418494
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1386421418494
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386421420179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386421427932
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1386421427948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386421429648
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386421444765
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1386421451208
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1386421467370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386421467651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386421470193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386421471020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386421474733
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386421474952
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386421480334
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386421481082
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386421481082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386421481925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386421483891
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386421483922
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1386421498056
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386421498102
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386421498134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1386421522314
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386421523905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1386421527150
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386421534264
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386421536323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1386421538413
error,log,,,"Unable to validate connection settings.",1386421549208
error,log,,,"Unable to validate connection settings.",1386421549208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386421549240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386421554434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386421559863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386421569099
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386421571251
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1386421572718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386421577401
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386421577448
opened,editor,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1386421577463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386421581909
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1386421581956
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1386421588898
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1386421589007
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386421593422
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1386421611815
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1386421611955
closed,editor,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1386421612072
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1386421618453
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386421618453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1386421618468
executed,command,,,"com.altera.sbtgui.ui.cPerspective",1386421618484
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386421619763
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386421621167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1386421627532
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386421628343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1386421631994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1386421640839
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1386421647984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386421652024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386421654723
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386421662195
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1386421663116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1386421666501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386421671696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386421674098
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386421724190
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386421726811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386422201553
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386422208792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386422208807
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386422208823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1386422220726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386422230601
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386422232831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386422234860
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386422234876
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --sidp=0x14010b8, --id=0x0, --timestamp=1386418143, /cygdrive/d/Altera/IU3/ZhuravlevDemin/DE2_115/Lab1/software/niosII_pwm_project/niosII_pwm_project.elf] return code: 8",1386422239263
error,log,,,"Downloading ELF Process failed",1386422239263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386422239278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386422244272
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386422248329
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1386422249561
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386422254306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386422346895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386422348159
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386422348284
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1386422348486
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1386422348486
